BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
538,43.523507,32.72527,13.97959957417863,5.307143348109891,1.246077139523048,34.394984,34.080993,12.094795,7.6323,-0.095931,-0.536596,-0.461272,-1.093799,9.100627,6.257053,0.0,0.0,0.159875,0.141066,0.128527,0.053292,0.0,0.8202,74.92414455653497,81.90928017654005,66.73154021782489,74.09904126722367,68.694849014455,62.47841440077394,87.19964144903756,,,55.43496728513423,86.53878006735825,62.1212487372944,15.887998139662454,,./TRAIN01/SEQUENCE_01_08
6146,94.594501,42.488589,18.470558123880185,6.432646745323461,3.6766799242272112,50.445141,45.979631,17.073306,11.805073,-0.055079,0.297666,-0.143441,0.099146,9.123511,7.103448,0.0,0.0,0.278997,0.153605,0.188088,0.304075,0.0,0.9723,98.9935913092697,99.28005142861988,97.8713045900922,99.96911107961898,96.9713151688465,96.63695647778358,98.99518489804753,,,96.73926234652444,94.23099338073358,90.90900303049344,90.65418888984952,,./TRAIN01/SEQUENCE_01_08
624,48.696375,33.443335,14.542500988731469,5.471993029993833,1.477074300256766,35.630094,35.270839,12.49158,7.927475,-0.090795,-0.49972,-0.396912,-0.987426,9.123511,6.517241,0.0,0.0,0.203762,0.15047,0.122257,0.081505,0.0,0.847,77.94103404119053,84.45353381635444,69.12784290656688,76.6860095476268,70.94847015199397,64.89473267583499,90.82567758926878,,,70.65232090041296,92.30778668662468,59.09075530336351,24.29916851259454,,./TRAIN01/SEQUENCE_01_08
799,56.507452,34.544665,15.327119809047156,5.686725217517363,1.9668145238376489,37.605016,37.133009,13.275367,8.491075,-0.086092,-0.322355,-0.376547,-0.784994,9.124451,6.880878,0.0,0.0,0.203762,0.141066,0.137931,0.100313,0.0,0.8833,82.14622558499514,87.76766304880682,72.9594942563703,80.73474755466157,75.4001478881187,69.50839230088593,95.89340132720156,,,70.65232090041296,86.53878006735825,66.66650555590464,29.90641667387149,,./TRAIN01/SEQUENCE_01_08
8044,100.0,,18.658337251525303,6.479294332304399,3.76434978117774,51.54232,45.962894,17.606553,12.215899,-0.054824,0.427868,-0.121462,0.251581,9.126959,7.175549,0.0,0.0,0.288401,0.153605,0.200627,0.335423,0.0,1.0,100.0,100.0,100.0,99.93272142237836,100.0,100.0,100.0,,,100.0,94.23099338073358,96.96950656606911,100.0,,./TRAIN01/SEQUENCE_01_08
965,51.648455,33.092269,17.8592084038652,6.149228628248254,2.858381212471212,48.846395,32.197469,17.815244,13.018132,-0.097874,-0.352386,-0.383729,-0.833989,16.138871,2.420063,0.0,0.0,0.0,0.003135,0.0,0.012539,0.0,0.8734,80.80094883071797,87.06828611817934,78.83632641893911,84.78409757152147,80.66084208131915,78.54425391076188,83.73103385759589,,,,50.0,,19.04725737114733,,./TRAIN01/SEQUENCE_01_09
1442,64.118599,34.899032,19.467358673909,6.496502615467803,3.211510268251452,53.100313,34.020431,18.517019,13.650541,-0.090363,-0.21773,-0.318838,-0.626931,16.400627,2.739812,0.0,0.0,0.0,0.0,0.0,0.047022,0.0,0.9315,88.07675102438026,91.98541519380557,85.7019972224324,89.58441861778682,83.83821997474669,82.35986225391366,94.7939336023267,,,,0.0,,71.4283544226884,,./TRAIN01/SEQUENCE_01_09
1940,71.680663,36.071399,20.33685216807128,6.672777632548552,3.3789997682051,55.382445,35.356835,19.063673,14.083118,-0.088804,-0.178868,-0.286186,-0.553858,16.841066,2.708464,0.0,0.0,0.0,0.0,0.0,0.031348,0.0,0.9488,92.01062635310106,94.48133208851463,89.38527627062226,93.10350911309784,86.31326729754068,84.9697941338451,93.70933355291976,,,,0.0,,47.61890294845894,,./TRAIN01/SEQUENCE_01_09
2940,80.312243,37.647815,21.09720444118636,6.827545577019813,3.562261691732883,57.818182,36.529821,19.851406,14.763041,-0.084131,-0.05849,-0.238873,-0.381494,17.025705,2.890282,0.0,0.0,0.0,0.0,0.0,0.050157,0.0,0.965,95.45071080275646,96.67272559261096,93.31646826959552,96.1922785897927,89.87983125340027,89.07207583998903,100.0,,,,0.0,,76.19054852577052,,./TRAIN01/SEQUENCE_01_09
3940,85.168666,38.728958,21.50628578411924,6.913482389598751,3.667884232913714,59.332288,37.180449,20.403085,15.199711,-0.083223,0.000376,-0.214247,-0.297095,9.145768,2.811912,0.0,0.0,0.0,0.0,0.0,0.053292,0.0,0.9732,97.3015297142356,97.88952389985472,95.76018094990437,97.90554704063784,92.37762991945164,91.7067026324668,97.28849987648265,,,,0.0,,80.95274262885268,,./TRAIN01/SEQUENCE_01_09
4940,88.56701,39.668783,21.76089687583117,6.971720886092062,3.783777935279357,60.341693,37.502442,20.957273,15.647835,-0.081838,0.109934,-0.202689,-0.174594,9.200627,2.862069,0.0,0.0,0.0,0.0,0.0,0.056426,0.0,0.9782,98.45347426451568,98.71413563285782,97.38932435074098,98.75343623122444,94.886788410425,94.41043656599172,99.02386687527375,,,,0.0,,85.71341769075359,,./TRAIN01/SEQUENCE_01_09
506,31.696394,30.127378,15.051818839828195,5.242614408546973,2.036786139881824,41.965517,29.060958,16.754893,12.136349,-0.107021,-0.573655,-0.54385,-1.224526,9.114107,1.84326,0.0,0.0,0.0,0.00627,0.0,0.0,0.0,0.7254,68.09939255890967,74.23133516840662,67.73083656535017,76.52486903842932,75.85996455408636,73.22405990395711,63.77439986824815,,,,100.0,,0.0,,./TRAIN01/SEQUENCE_01_09
5940,90.670362,40.357489,21.90657091063993,7.009824984637088,3.859259220921742,61.009404,37.692542,21.410465,16.021906,-0.081303,0.012405,-0.201593,-0.27049,9.144828,2.858934,0.0,0.0,0.0,0.0,0.0,0.062696,0.0,0.9808,99.11255164165182,99.25365997891208,98.46698591306338,99.25401771942607,96.93867433152252,96.66737539597536,98.91539995059308,,,,0.0,,95.23780589691788,,./TRAIN01/SEQUENCE_01_09
597,36.749787,30.874955,15.799837031693103,5.531011514356283,2.2700351694141445,43.648903,29.945922,16.93457,12.289247,-0.10577,-0.569727,-0.501197,-1.176694,9.115361,1.774295,0.0,0.0,0.0,0.003135,0.0,0.009404,0.0,0.7696,71.48367355717842,78.3148134780126,70.44776108322037,78.85520357880216,76.67347561925308,74.14656240542567,61.38830051877291,,,,50.0,,14.285063268065196,,./TRAIN01/SEQUENCE_01_09
781,44.941011,32.102155,16.95480906918869,5.9149533384360735,2.6287196824885006,46.504702,31.334238,17.397834,12.66612,-0.099804,-0.454361,-0.441455,-0.99562,9.105956,2.231975,0.0,0.0,0.0,0.0,0.0,0.012539,0.0,0.8374,76.70914796747724,83.75113055331995,75.05691805684924,82.51099152921853,78.77096383473642,76.42040696347058,77.22343356115424,,,,0.0,,19.04725737114733,,./TRAIN01/SEQUENCE_01_09
7940,100.0,,22.10272114660576,7.062535513679225,3.953367806341971,61.959248,37.975835,22.086608,16.574264,-0.082081,-0.074496,-0.189427,-0.346003,9.117868,2.84326,0.0,0.0,0.0,0.0,0.0,0.065831,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3730999258896,,,,0.0,,100.0,,./TRAIN01/SEQUENCE_01_09
1014,72.324465,38.433388,15.185210254048377,5.308045509566896,2.7190634685744257,33.172414,25.642515,9.403327,5.486117,-0.108543,-0.317497,-0.214759,-0.640799,16.748589,4.401254,0.0,0.0,0.037618,0.0,0.112853,0.498433,0.0,0.8601,87.56738874534184,92.04196128841868,81.71428679814674,88.61097773349199,78.29053161277217,70.9353740287162,93.85027256802472,,0.0,70.58845605344142,0.0,70.58827208756841,36.80558427211881,,./TRAIN01/SEQUENCE_01_07
1471,81.223274,40.169399,15.990184501408354,5.458428971906,3.116334329547175,35.103448,26.194993,9.903331,5.820317,-0.102311,-0.055178,-0.162647,-0.320136,16.968339,4.495298,0.0,0.0,0.047022,0.0,0.119122,0.739812,0.0,0.9194,92.20937207446748,94.6496233354164,86.47104239914015,90.52013585453604,82.45348148875887,75.25657279286887,95.85562264175084,,0.0,88.23463183967574,0.0,74.50946051602816,54.6296350994512,,./TRAIN01/SEQUENCE_01_07
1967,85.742466,41.271508,16.370717542661833,5.532682251908423,3.342689708401496,36.163009,26.659887,10.182493,6.099298,-0.097551,-0.068423,-0.11483,-0.280804,16.30721,4.605016,0.0,0.0,0.043887,0.0,0.137931,0.871473,0.0,0.9368,94.40376281364124,95.93718153573762,89.08108071091726,92.12663630437235,84.77773772126942,78.86379108258183,98.19519772776462,,0.0,82.35194775951364,0.0,86.2742767787334,64.351824502744,,./TRAIN01/SEQUENCE_01_07
2942,90.277597,42.696791,16.774581953427376,5.617628709405122,3.5343911824516283,37.514107,27.415883,10.647624,6.551566,-0.089146,0.212421,-0.085629,0.037646,13.381505,4.595611,0.0,0.0,0.053292,0.003135,0.147335,1.050157,0.0,0.953,96.73269677413656,97.41016034468107,92.40926808565588,94.73907680494764,88.65034081797981,84.71160653041487,97.9946499262739,,0.0,100.0,25.00199377940825,92.15637216575448,77.54631407321641,,./TRAIN01/SEQUENCE_01_07
3949,92.958062,43.761264,17.010676822249295,5.6741776998148055,3.626718876074023,38.53605,28.103548,11.024001,6.891647,-0.083504,0.347003,-0.062745,0.200754,9.492163,4.592476,0.0,0.0,0.047022,0.003135,0.147335,1.200627,0.0,0.9608,98.09416696868968,98.39072465536871,94.92664120759262,97.11539082886851,91.7839929197115,89.10884649723654,97.9278006591103,,0.0,88.23463183967574,25.00199377940825,92.15637216575448,88.6574087748628,,./TRAIN01/SEQUENCE_01_07
4940,94.684179,44.619976,17.157173472483816,5.711730170802826,3.661006364729414,39.388715,28.596093,11.309571,7.13838,-0.081966,0.327033,-0.054843,0.190224,9.112226,4.667712,0.0,0.0,0.037618,0.003135,0.159875,1.288401,0.0,0.9673,98.93895797957192,99.04188770111398,97.02702836520923,98.81744283225989,94.16160109101718,92.29909884515898,99.53209777691536,,0.0,70.58845605344142,25.00199377940825,100.0,95.138868377058,,./TRAIN01/SEQUENCE_01_07
531,48.791128,34.965156,12.930585026693636,4.828059193290429,1.6532890005362777,28.827586,24.878652,8.400847,4.717393,-0.114767,-0.652906,-0.349157,-1.11683,9.107837,3.840125,0.0,0.0,0.025078,0.003135,0.028213,0.059561,0.0,0.6742,74.56581415692335,83.71895767775558,71.01158300093083,85.97135181207054,69.94405040126354,60.99578935255073,81.88502139283167,,0.0,47.05771973279291,25.00199377940825,17.64691164972635,4.398138575960397,,./TRAIN01/SEQUENCE_01_07
5940,95.765659,45.25655,17.236008906107475,5.735077910755739,3.7429273364166753,39.9279,28.833322,11.565884,7.355265,-0.080179,0.186083,-0.036828,0.069075,9.258307,4.655172,0.0,0.0,0.040752,0.003135,0.15047,1.332288,0.0,0.9703,99.3935722356498,99.44673950071608,98.35521381855789,99.63721786745975,96.2956203619906,95.1034171993279,99.26470070826106,,0.0,76.4692636793515,25.00199377940825,94.11727912431589,98.37959817815558,,./TRAIN01/SEQUENCE_01_07
632,55.811258,35.892885,13.600949815744132,4.989761181647566,1.9548301384808573,29.987461,25.142655,8.705978,4.995802,-0.115679,-0.53374,-0.289809,-0.939228,9.105329,3.981191,0.0,0.0,0.018809,0.012539,0.053292,0.197492,0.0,0.7408,78.431555434251,86.52288393004622,73.86872684340187,86.8836478155856,72.4845201947246,64.59561169464821,84.89304650342082,,0.0,35.29422802672071,100.0,33.33354182955434,14.583321026234794,,./TRAIN01/SEQUENCE_01_07
831,65.953395,37.38035,14.570483227796268,5.193052066957835,2.428169537626553,31.868339,25.407885,9.117621,5.309086,-0.110396,-0.401305,-0.256239,-0.76794,9.116301,4.210031,0.0,0.0,0.037618,0.0,0.103448,0.269592,0.0,0.8056,84.02248949274603,90.0479651981499,78.50193214236879,87.80018387393457,75.91179112815873,68.6463670316584,89.77272315340893,,0.0,70.58845605344142,0.0,64.70555121188428,19.907371853567184,,./TRAIN01/SEQUENCE_01_07
7940,100.0,,17.341170579162846,5.766984357204032,3.8506998778764734,40.595611,28.938305,12.01081,7.733965,-0.077464,0.397238,-0.035132,0.284641,9.2,4.689655,0.0,0.003135,0.037618,0.003135,0.15674,1.354232,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,70.58845605344142,25.00199377940825,98.03909304143863,100.0,,./TRAIN01/SEQUENCE_01_07
1350,79.829229,38.034417,20.406123461010093,6.924101318441278,2.732488567060157,49.62069,32.261122,15.261094,1.264045,-0.075598,0.013086,-0.215196,-0.277708,15.061755,2.949843,0.0,0.0,0.981191,0.0721,1.39185,0.492163,0.0,0.9142,91.69912480124918,93.81515111259756,87.14970066022094,93.4664717787572,83.35305862768207,52.87537249875764,97.51295669070352,,,94.8484412020304,65.71392114329463,92.8870359902645,74.76192718594821,,./TRAIN00/SEQUENCE_00_12
1826,86.043183,39.597265,20.98998840966078,7.058218569029107,3.177218926803506,51.551724,32.603243,16.230243,1.494439,-0.072546,0.192917,-0.153533,-0.033162,16.424765,2.840125,0.0,0.0,1.034483,0.075235,1.100313,0.514107,0.0,0.9319,94.32284237777432,95.63231547112484,90.54121002989535,94.45765995849318,88.64635761502593,62.512820984752025,93.88600888968811,,,100.0,68.57124628593303,73.4309108248417,78.09532634469936,,./TRAIN00/SEQUENCE_00_12
2303,90.446396,40.894406,21.40776582420513,7.15001710363969,3.4407272861872653,52.934169,33.014331,16.796733,1.805382,-0.07075,0.437583,-0.139347,0.227486,14.74326,3.0,0.0,0.0,0.99373,0.109718,1.442006,0.504702,0.0,0.9458,96.2002113620718,96.87610047662004,92.96922277879544,95.6486583667502,91.74041326935816,75.51965772781196,99.17099658256744,,,96.06054425253969,100.0,96.23426606328076,76.666661603173,,./TRAIN00/SEQUENCE_00_12
3248,94.731023,42.519629,21.80186521522012,7.242597360073638,3.667192589526259,54.38558,33.511613,17.346585,2.081004,-0.068376,0.547846,-0.113255,0.366215,9.181505,2.924765,0.0,0.0,0.912226,0.100313,1.498433,0.576803,0.0,0.9621,97.97117826373884,98.13047708781455,95.51836174048564,97.08937682716468,94.7435954784808,87.04900669786649,96.68395327327096,,,88.18182609090725,91.4280245720848,100.0,87.61915033563368,,./TRAIN00/SEQUENCE_00_12
4220,96.721551,43.638805,22.01504199137808,7.295245641954406,3.7901856586966542,55.438871,33.929078,18.014044,2.281568,-0.069031,0.523854,-0.10458,0.350242,9.093417,3.021944,0.0,0.0,0.990596,0.100313,1.413793,0.573668,0.0,0.9693,98.929132077896,98.84381247869165,97.36827546313047,98.29885059069711,98.38912371902332,95.43865754877832,99.89639936557008,,,95.75759098989543,91.4280245720848,94.35143246311314,87.14292875512488,,./TRAIN00/SEQUENCE_00_12
5159,97.612895,44.449021,22.11557785016637,7.326921755004658,3.885277990464259,56.00627,34.194573,18.308979,2.354481,-0.068208,0.505208,-0.093534,0.343465,9.09906,2.949843,0.0,0.0,0.868339,0.094044,1.222571,0.595611,0.0,0.9746,99.38091069619377,99.2729944325366,98.36480842155788,99.0680389941538,100.0,98.48862968980328,97.51295669070352,,,83.93941708080267,85.71428571428572,81.58996765287472,90.47617600906568,,./TRAIN00/SEQUENCE_00_12
763,61.875203,34.775128,18.549688340944755,6.495769227215791,1.7133526148957734,44.852665,31.531981,13.621094,1.273439,-0.08476,-0.208193,-0.331213,-0.624166,9.09279,2.557994,0.0,0.0,0.504702,0.034483,1.094044,0.197492,0.0,0.824,83.35685067527136,88.01164853275083,78.77553352368072,91.35401466399118,74.3957049707687,53.26832626959121,84.55960474407601,,,48.78784861616865,31.42875371406697,73.01254043390662,29.999984809518963,,./TRAIN00/SEQUENCE_00_12
6105,98.216593,45.187192,22.18446484858597,7.350777104278019,3.9664114284956846,56.394984,34.374098,18.2699,2.390612,-0.069911,0.555581,-0.093184,0.392485,9.184639,3.025078,0.0,0.0,0.959248,0.100313,1.347962,0.61442,0.0,0.9776,99.6904686324344,99.59621229056587,99.04751373545892,99.5881563151224,99.78655827831795,100.0,100.0,,,92.72728503030017,91.4280245720848,89.95810957179935,93.33335358730804,,./TRAIN00/SEQUENCE_00_12
901,67.854208,35.829741,19.144847079127786,6.6536236000043045,2.0524809337872343,46.285266,31.695894,14.051355,1.271794,-0.081321,-0.08813,-0.309662,-0.479113,9.1,2.774295,0.0,0.0,0.959248,0.031348,1.087774,0.263323,0.0,0.8528,86.03131922455152,90.1504288821222,81.29163614771785,91.82890111675222,76.745704935267,53.19951543788788,91.70986665467798,,,92.72728503030017,28.571428571428577,72.59410330658763,40.00003038096207,,./TRAIN00/SEQUENCE_00_12
1150,75.806816,37.255568,19.97651150487425,6.842495780490688,2.503005838226935,48.294671,31.978883,14.681081,1.25657,-0.078016,0.0388,-0.249165,-0.288382,9.10627,2.868339,0.0,0.0,0.862069,0.068966,1.197492,0.426332,0.0,0.8927,89.76857486328171,92.70947175835856,84.82078989900891,92.64877289251376,80.18514303828739,52.5626910598625,94.81867905554832,,,83.33331722222597,62.85750742813394,79.91628587998262,64.76188161450509,,./TRAIN00/SEQUENCE_00_12
8028,100.0,,22.2533459345864,7.380578975064409,4.047716282079715,56.937304,34.516251,14.681081,1.25657,-0.068834,0.534884,-0.083845,0.382205,9.123511,2.959248,0.0,0.0,1.009404,0.094044,1.338558,0.658307,0.0,1.0,100.0,100.0,100.0,100.0,80.18514303828739,52.5626910598625,97.82385776498988,,,97.5756972323373,85.71428571428572,89.33052061720478,100.0,,./TRAIN00/SEQUENCE_00_12
1024,71.81225,39.206167,14.353456713156202,6.8580584631706,2.781169073649304,25.978056,32.281743,6.287802,4.259975,-0.089406,-0.202876,-0.247516,-0.539798,21.984639,2.815047,0.0,0.0,0.081505,0.056426,0.899687,0.028213,0.0,0.7893,87.51063425854638,94.63079525145169,83.41217679657282,91.68105259160927,74.83222914235851,70.5698014806824,72.83048967143777,,,89.65558965558964,40.90886022721506,92.58067868781946,32.14277576503292,,./TRAIN00/SEQUENCE_00_06
1490,82.006436,41.255921,15.163540916061256,7.002986926215079,3.1275488656720496,27.30721,33.020106,6.513632,4.433291,-0.07936,-0.033338,-0.157055,-0.269753,16.234483,3.39185,0.0,0.0,0.07837,0.0721,0.968652,0.07837,0.0,0.8718,92.44958268161665,96.63058801876632,87.6799183257262,93.77802415335856,77.51987139114733,73.44091591525677,87.75345363401259,,,86.2070862070862,52.27251306812827,99.67739844225125,89.28612117483536,,./TRAIN00/SEQUENCE_00_06
1981,87.222258,42.594131,15.552420945443645,7.071936850661607,3.2119399566070634,28.050157,33.391889,6.774006,4.625732,-0.077314,0.31216,-0.134132,0.100714,22.583699,3.727273,0.0,0.0,0.081505,0.097179,0.937304,0.084639,0.0,0.9037,94.82051943238152,97.58199230001328,90.06542502085702,94.833898266961,80.61862781361617,76.62885086012007,96.4314690764058,,,89.65558965558964,70.45479261369816,96.45158867118,96.42832729509878,,./TRAIN00/SEQUENCE_00_06
2950,92.33127,44.227265,15.939173425235458,7.143542758101207,3.5107397033022893,28.962382,33.973866,7.170354,4.967529,-0.073236,0.294801,-0.084595,0.136969,17.40627,3.742947,0.0,0.0,0.090909,0.0721,0.956113,0.062696,0.0,0.9325,97.17848486774773,98.57004511439226,92.99446147294005,96.48672921676771,85.33563454444445,82.29098419111209,96.83698454208368,,,100.0,52.27251306812827,98.3870951144644,71.4288969398683,,./TRAIN00/SEQUENCE_00_06
3956,94.727787,45.249708,16.134517224191445,7.181399722561326,3.6512484854714486,29.645768,34.42125,7.501116,5.256111,-0.070785,0.38295,-0.070764,0.241401,9.752665,3.774295,0.0,0.0,0.081505,0.090909,0.934169,0.059561,0.0,0.9481,98.36946346521992,99.09241375150806,95.18872550302385,97.7573122838792,89.27209084118928,87.07156962903093,97.64801547343944,,,89.65558965558964,65.90904147726037,96.12898711343124,67.85722423496708,,./TRAIN00/SEQUENCE_00_06
4944,96.251385,46.038738,16.258450621255335,7.207232093679219,3.732147051547994,30.181818,34.797868,7.806786,5.537215,-0.067945,0.324793,-0.04787,0.208978,9.3721,3.821317,0.0,0.0,0.084639,0.137931,0.956113,0.087774,0.0,0.9567,99.12506473950644,99.44886125560046,96.9099126993176,98.82691793264937,92.90992286610748,91.7282761767045,98.86456187047308,,,93.10299310299312,100.0,98.3870951144644,100.0,,./TRAIN00/SEQUENCE_00_06
551,46.559511,35.341444,12.13598204520805,6.378528852806534,1.642970250192806,22.987461,29.638055,5.730818,3.820282,-0.109824,-0.566088,-0.437031,-1.112943,9.126646,1.526646,0.0,0.0,0.056426,0.059561,0.84953,0.003135,0.0,0.5628,73.99106064485818,88.01401462482646,73.80976317228367,84.17290476440535,68.20346533640098,63.28594471569067,39.49716496205634,,,62.068662068662064,43.18173579543395,87.41936247346383,3.571672704901224,,./TRAIN00/SEQUENCE_00_06
5944,97.277527,46.693228,16.328301672475583,7.224645947591011,3.753727370936576,30.573668,35.005217,8.062359,5.747611,-0.070787,0.393563,-0.057109,0.265667,9.104389,3.862069,0.0,0.0,0.087774,0.106583,0.971787,0.0721,0.0,0.9608,99.55093496143752,99.6891460027946,98.1680923520883,99.41579488931858,95.95154174955834,95.21364967122727,99.9188917324933,,,96.55149655149656,77.27269431817358,100.0,82.14277576503292,,./TRAIN00/SEQUENCE_00_06
654,54.131696,36.392631,12.784502677758203,6.548485721307728,1.899278621740541,23.899687,30.594401,5.932282,4.015838,-0.104738,-0.587419,-0.369551,-1.061708,9.222884,1.956113,0.0,0.0,0.053292,0.0721,0.92163,0.009404,0.0,0.6279,77.94498289636704,90.35916139064724,76.7388028352373,86.88895414010898,70.60112356608698,66.52548206000753,50.60827319851682,,,58.62125862125862,52.27251306812827,94.83868378564438,10.713878825164626,,./TRAIN00/SEQUENCE_00_06
835,64.629206,37.982134,13.752059908811544,6.748225332664376,2.427080224297757,25.097179,31.559924,6.123769,4.150996,-0.094279,-0.327273,-0.291637,-0.713189,9.241379,2.579937,0.0,0.0,0.0721,0.053292,0.943574,0.021944,0.0,0.7308,83.8440181366595,93.11526479329407,80.58379471671148,89.63106645236573,72.88004377728046,68.76447952560912,66.74775768626961,,,79.3100793100793,38.63670965917741,97.09679178667754,25.00056964476952,,./TRAIN00/SEQUENCE_00_06
7945,100.0,,16.401957127575532,7.247174077896587,3.8386454610051537,31.144201,35.210921,8.402532,6.036541,-0.068599,0.348375,-0.052073,0.227704,9.249216,3.865204,0.0,0.0,0.090909,0.122257,0.956113,0.068966,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,88.6363471590868,98.3870951144644,78.57224234967074,,./TRAIN00/SEQUENCE_00_06
1144,55.888713,34.920143,15.500155151460357,6.859512469394402,2.123733771410397,35.689655,35.728632,11.924743,6.709207,-0.098872,-0.293872,-0.383426,-0.776169,16.026332,2.109718,0.0,0.0,0.0,0.0,0.012539,0.00627,0.0,0.3515,79.5495594648379,89.19283916225291,79.64323191565671,84.87964363533787,84.8127677794152,78.80261077714901,56.98561447617278,0.0,,,0.0,19.04725737114733,5.714650285276801,,./TRAIN00/SEQUENCE_00_11
1654,69.986167,37.178569,16.916042925166323,7.181646899621048,2.719082528859475,38.260188,37.818441,12.511447,7.169148,-0.087855,0.005716,-0.249702,-0.331842,16.059248,2.77116,0.015674,0.0,0.0,0.062696,0.025078,0.056426,0.0,0.5072,86.81614793116998,93.38148734272131,85.37950355700065,89.84435214099578,88.98560321136154,84.2048217394062,74.85183110339437,26.315877839525864,,,76.92288816637017,38.09451474229466,51.428206857580335,,./TRAIN00/SEQUENCE_00_11
2163,78.372011,38.720044,17.749666413433847,7.344177021464193,3.068978555071145,39.896552,39.101723,12.794012,7.398702,-0.080863,0.264173,-0.195746,-0.012437,13.142947,3.241379,0.040752,0.0,0.0,0.062696,0.053292,0.065831,0.0,0.5915,91.09445228381868,95.49483331027471,89.03113082967761,92.89301403333032,90.99530016898908,86.90103524337734,87.55292132178919,68.42061080237067,,,76.92288816637017,80.95274262885268,60.00018228549556,,./TRAIN00/SEQUENCE_00_11
3119,86.524351,40.546919,18.491962490295613,7.4872724282912575,3.4199600723853854,41.630094,40.148432,13.149967,7.703286,-0.073255,0.334869,-0.132535,0.12908,11.281505,3.517241,0.056426,0.0,0.0,0.034483,0.037618,0.097179,0.0,0.7096,94.9040480801077,97.35547364920984,92.89961562006104,95.37965519300026,93.52697139703332,90.4785093622929,95.00423262530272,94.73648864189651,,,42.30783387522239,57.1432911546232,88.57161085692412,,./TRAIN00/SEQUENCE_00_11
4024,90.777691,41.73101,18.89641299047388,7.564233136545114,3.606725071508682,42.717868,40.933507,13.39476,7.924989,-0.068031,0.401111,-0.12283,0.210251,9.144201,3.617555,0.053292,0.0,0.0,0.068966,0.040752,0.084639,0.0,0.7782,96.97976014880162,98.35617801467696,95.32703715030055,97.24473881072772,95.26802123458758,93.08250939048196,97.71381510531324,89.4746562347845,,,84.61566775044477,61.90396621652412,77.14231028637052,,./TRAIN00/SEQUENCE_00_11
4930,93.574465,42.715567,19.157837187397234,7.616553798709392,3.7249210203102994,43.545455,41.490821,13.56621,8.084923,-0.06763,0.538527,-0.080551,0.390346,9.1,3.579937,0.056426,0.0,0.0,0.0721,0.050157,0.100313,0.0,0.8286,98.32143573175487,99.0364928950861,97.17383850972482,98.56873615025596,96.48743108147325,94.96100512806058,96.69771492255671,94.73648864189651,,,88.46083062388811,76.19054852577052,91.4280245720848,,./TRAIN00/SEQUENCE_00_11
624,31.117562,31.393084,12.96874485789329,5.993342808904182,1.1554477549534077,31.746082,31.547686,10.372416,5.298991,-0.119431,-0.743365,-0.619295,-1.482092,9.10627,0.934169,0.0,0.0,0.0,0.0,0.003135,0.0,0.0,0.1492,66.5579105613078,77.93021203532125,70.84295354324539,74.94707172666274,73.7720980250468,62.238998630481305,25.232848413670386,0.0,,,0.0,4.762194103082135,0.0,,./TRAIN00/SEQUENCE_00_11
5910,95.295895,43.457571,19.29637555503699,7.648127439196004,3.8077980121055326,44.047022,41.794015,13.73455,8.242178,-0.067798,0.522619,-0.103364,0.351456,9.150784,3.702194,0.059561,0.0,0.0,0.07837,0.065831,0.097179,0.0,0.8699,99.03243933184996,99.44703849147568,98.29311009983238,99.28902677521954,97.68472156630688,96.80803482289043,100.0,100.0,,,96.1536102079627,100.0,88.57161085692412,,./TRAIN00/SEQUENCE_00_11
736,37.93945,32.343526,13.648979275473348,6.2623338786741565,1.305871582825148,32.592476,32.718972,10.7655,5.678327,-0.115923,-0.665823,-0.521576,-1.303322,9.094357,1.213166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907,70.0489948583715,81.42784795757126,72.73172365419266,77.72966744079645,76.56784314171755,66.69446813108854,32.76883923424867,0.0,,,0.0,0.0,0.0,,./TRAIN00/SEQUENCE_00_11
941,48.112661,33.774964,14.724494592395647,6.63237422290869,1.6581691979232622,34.326019,34.416356,11.468029,6.297527,-0.10761,-0.469171,-0.453344,-1.030125,9.099687,1.702194,0.0,0.0,0.0,0.0,0.003135,0.0,0.0,0.2627,75.56873119796509,86.23940695015506,76.60021067612558,81.7621014011094,81.5644647825617,73.96724665665954,45.977979544021736,0.0,,,0.0,4.762194103082135,0.0,,./TRAIN00/SEQUENCE_00_11
